City 1,City 2,Distance,Time,Cost
San Antonio,New York,3524,41.382177373904305,41858.553026594025
Chicago,Houston,3537,40.732793830781794,50725.927514016665
Los Angeles,San Diego,2546,63.4169028426137,24737.833734175038
San Antonio,New York,2659,44.41649419196811,19290.893579267988
Los Angeles,Philadelphia,1993,25.475582699039045,25463.253550994406
Philadelphia,San Jose,501,6.551183556566714,5885.299172695228
San Antonio,Dallas,3801,31.784026474305882,62542.431212734
Los Angeles,San Diego,3017,71.61471769220684,21277.800268391977
Los Angeles,New York,3393,31.50029434391811,59366.03006503355
San Diego,Phoenix,4267,40.41053877729408,39870.91261413426
New York,Phoenix,1907,21.234234271679668,12737.383588666515
Dallas,Phoenix,1301,18.976956233254786,16415.358563510585
Dallas,Los Angeles,553,5.6752074853330035,4700.099676641459
Dallas,Philadelphia,2890,28.549099317220954,35536.111062822514
San Jose,Los Angeles,4249,79.24009132661541,32223.192160725917
San Jose,San Antonio,4907,91.56393115335966,80537.1374139134
Dallas,Phoenix,1980,41.74374884087273,38581.00229691714
New York,Los Angeles,600,5.60026116098499,4306.7070131587925
San Antonio,Philadelphia,1766,18.26926068640251,31047.777322373782
Houston,Los Angeles,2950,42.15253485408574,25883.58870932811
Philadelphia,Houston,1160,10.281306995251954,17243.741129716796
Dallas,Houston,4579,67.6037979533168,51491.25572725735
Chicago,Los Angeles,200,1.9255923039750344,1503.2591930083383
Dallas,Chicago,1146,17.202146185063825,13786.24476426975
San Jose,San Antonio,3336,38.03315841930593,25900.90159388261
San Diego,Houston,2053,17.256100359102938,16418.510645638064
San Jose,New York,2783,29.419677517061622,31020.125716468712
Phoenix,San Jose,1529,12.853737085253506,18588.132514430825
San Antonio,Los Angeles,4785,58.75385808869723,34602.45054633392
Chicago,Houston,3974,88.47295708410333,39245.60081921678
New York,Phoenix,2813,26.798555274141947,31849.48352869531
San Diego,Phoenix,1091,10.46497053776379,8685.182538129182
Philadelphia,Phoenix,1948,25.7036951500994,16241.851568110014
San Jose,Los Angeles,3827,70.37898756672189,48038.06330528428
Houston,San Antonio,1678,19.976524220457897,19898.1982727468
Philadelphia,Phoenix,4815,95.1167103699265,38895.50640136002
Houston,San Antonio,2528,28.509436837676052,25694.202961611067
San Antonio,Chicago,3882,36.89493665646842,28284.569850713666
Philadelphia,San Antonio,2720,51.89727171595732,42356.13515064954
Dallas,Chicago,4514,110.8265638421435,37472.99488623334
Dallas,New York,4544,82.76718559947717,44281.376182227286
Philadelphia,New York,1331,13.45998121929971,13530.036068678455
San Jose,Chicago,4690,81.14310823243665,59140.73242765628
San Jose,New York,1646,25.903986522801045,21752.0550871494
Dallas,New York,1604,32.71030011891569,15541.90695450272
San Antonio,Chicago,4770,57.47424386492375,32467.336815000348
Houston,Phoenix,2723,48.17327195908884,30736.278784501
Philadelphia,Phoenix,3141,73.73349316095567,21535.728935080024
San Jose,San Antonio,4310,43.26559723766851,40573.778380633754
Chicago,San Antonio,3323,27.723126948508902,38307.94876842736
Philadelphia,San Antonio,4786,65.60520542401291,32140.288237409368
Los Angeles,San Jose,534,10.261604396016367,8072.778539754173
Los Angeles,Houston,2130,21.006822234778202,30637.862252291972
Dallas,San Antonio,2042,48.073547489327545,15338.892111309386
Chicago,Houston,1500,12.964452508322347,10368.519882628156
Houston,New York,158,2.7094271465406896,2540.7069928138776
Dallas,San Jose,855,15.888878040430995,13293.745738419557
Philadelphia,Dallas,1228,15.532101423875334,20231.12137045188
San Diego,Dallas,3689,37.14297415447885,27328.69789068826
Los Angeles,Chicago,3417,29.416800363183572,23474.812221104727
Phoenix,Chicago,3771,53.93710316166044,53564.85517094645
Los Angeles,Dallas,3158,55.576169116260964,24189.44835657828
Dallas,San Jose,1885,18.129628962343062,14610.135985707215
San Antonio,Houston,1259,19.998416307827704,9793.025255355686
Los Angeles,New York,2312,51.28738152812365,35365.17976978042
San Antonio,San Jose,1364,14.705824367484318,14183.51165758352
Los Angeles,San Antonio,4018,42.64789345993715,30867.118284360058
San Antonio,San Jose,3639,40.73481428198788,28494.105587742324
San Jose,Houston,1964,20.804021718662298,17593.464655642085
Dallas,Houston,3816,57.34798611217267,39624.06657598947
Phoenix,San Diego,485,5.252202339366623,4352.287787543031
San Antonio,Dallas,1763,19.17647799754489,19368.03449756055
Philadelphia,Chicago,2750,26.131043260779258,28794.50330392789
Phoenix,San Diego,2293,19.360708959889706,21015.326908316783
Los Angeles,New York,3364,56.09942868816541,25972.150055834645
San Jose,Dallas,104,1.5765823551497038,1553.9862751319954
Philadelphia,San Antonio,192,2.511669342237669,1451.7006405502934
Chicago,Houston,3788,49.79297818680517,66899.55883870138
Houston,Chicago,4501,59.56229680026098,45042.47269587702
San Jose,Phoenix,2510,37.23338274173956,21447.64120154437
New York,San Antonio,2967,58.632708230094345,24523.562233138528
Houston,Phoenix,3972,91.43913796328766,55297.65022075588
San Jose,Houston,4817,41.46500578409392,50728.541106693294
Phoenix,Chicago,3147,72.81214532078148,36183.79815200382
Philadelphia,San Antonio,257,2.8066399964703668,2827.4874593630393
Philadelphia,Houston,1145,15.259646357809663,8282.514449068514
Chicago,New York,3806,56.879731383891695,44014.432625786736
Chicago,San Antonio,2443,27.164711406420544,34012.36459087756
Phoenix,Dallas,1769,17.376248235650646,12267.160593397537
San Jose,Houston,2198,18.40765256227452,14720.936888669712
Phoenix,New York,151,2.5867058630953763,3017.377532824778
Chicago,San Antonio,1989,29.43457645111862,34648.765636177326
San Diego,Phoenix,2536,33.91451853963745,25142.93965293484
Los Angeles,Phoenix,3798,37.84861404912174,35296.93773583211
Los Angeles,New York,1994,19.706413059749977,36239.09173592749
San Antonio,San Jose,2805,63.83339274558472,28731.788373157706
Chicago,Los Angeles,106,0.9445561304945748,1234.7380904970598
Chicago,San Jose,2839,24.59810188464012,22083.108507804256
Houston,New York,1019,25.25792794707192,7878.752624788328
Phoenix,San Diego,2825,25.3987685768408,20054.087795574094
Los Angeles,San Antonio,2333,41.50278783520249,23121.156806806375
New York,Phoenix,1872,41.72490939103172,33151.08034312699
San Jose,Phoenix,119,2.2562819914880965,2324.209927843734
Phoenix,San Antonio,4119,37.564045881087054,28027.725977304846
San Jose,San Diego,1543,16.50890126934764,24212.972766659397
San Antonio,Chicago,2362,43.37132454901226,28665.361116053282
Los Angeles,Dallas,1448,15.592425967061416,24524.35348288483
Houston,Dallas,2428,23.310662237047577,16790.697187114914
Los Angeles,Chicago,4324,41.655711829989045,47835.81422102813
Los Angeles,Dallas,2030,19.907847677057603,17837.997407711682
Dallas,New York,955,12.508724935427463,9254.10038356442
Houston,Chicago,4381,54.40205745040734,43318.21586923606
Phoenix,Los Angeles,4295,67.6046719946008,33374.63805373763
San Jose,San Antonio,2274,23.639274700867883,17313.195688039363
Chicago,New York,1990,21.97087462844058,16417.14342169394
Houston,Phoenix,417,4.736619558049774,3004.9900798173467
San Jose,Phoenix,3346,40.53916770127923,30846.402440596652
Phoenix,Philadelphia,1682,16.168585263031705,21927.73849140424
New York,Houston,2687,46.906903535111695,35143.18655280501
Los Angeles,Chicago,1095,26.743222444019544,15604.877118015702
Phoenix,San Diego,2986,47.509333228369385,34441.04998289118
Houston,San Antonio,4070,33.987183369040174,28731.256185544808
New York,Phoenix,3193,67.78094966019654,45543.79168709447
Phoenix,San Diego,846,7.739146989196208,5782.4386769848
Dallas,Los Angeles,1423,16.10474561567345,10163.7178325417
Houston,Chicago,3271,51.22745774931741,39531.443143790646
Dallas,Los Angeles,4322,46.376994209176054,32725.08385626088
Dallas,San Diego,869,9.780080112480771,6912.676661009901
Houston,New York,1438,13.685594515747342,10593.131087066644
Houston,San Jose,537,7.364081661635513,3860.0908968304984
San Diego,San Antonio,2376,26.19723691808419,26459.115677014594
San Diego,Philadelphia,4114,34.66568826852598,74742.33577780315
Dallas,Houston,1392,20.134157916087567,14586.223283712836
Chicago,San Jose,648,6.356161760963684,4957.094926458009
San Diego,Dallas,232,5.559866041538867,2050.4594629183807
Los Angeles,San Antonio,4037,53.25224923581732,55242.7413863535
Houston,San Jose,2643,46.3225421436209,25486.233387752833
Los Angeles,Houston,4602,59.401031262113385,30900.308705275096
San Jose,San Antonio,3534,49.322821361354215,35780.19688078408
Philadelphia,San Diego,1609,23.97869979612088,23333.074776061727
Phoenix,San Jose,3463,77.12889127320165,38536.99433647693
San Diego,Philadelphia,3657,43.02981361045352,56319.41325111711
San Jose,Los Angeles,4991,47.45096440815592,38656.30533169954
San Antonio,Dallas,1142,16.04033551677993,8312.07129470824
Chicago,San Jose,3124,30.226751759855482,21763.88655071634
New York,San Diego,4530,106.51715708709324,63252.43448339918
San Diego,New York,331,6.482366708747104,2828.8685333002154
New York,San Diego,803,7.596503109098226,13015.565562890564
Chicago,San Jose,1283,29.173530106833653,9472.17205551917
New York,Philadelphia,2399,24.172140089843637,42152.973568030764
Chicago,New York,4229,48.89983480742906,69903.7725234353
San Jose,San Antonio,3501,44.129083882966896,30476.74735607907
Dallas,Philadelphia,3021,31.171822320281674,45961.02547253608
Philadelphia,San Diego,2492,42.52426551927371,19970.756543301883
Dallas,Houston,1172,14.163295393247807,11304.001854591434
Dallas,Chicago,341,2.9392183162352685,4501.227801314608
San Jose,New York,4243,47.260096130990775,57778.453273941974
San Jose,Phoenix,1201,13.209092600639057,9544.213317852633
San Antonio,San Jose,3171,35.39725352906996,25374.3807186844
San Jose,Houston,710,7.212371871235266,4867.997612210226
New York,Los Angeles,236,3.8059773774562835,1717.5135558406398
Philadelphia,Houston,1204,14.873178445706511,14686.463875650568
San Jose,Phoenix,2535,26.254028022116692,17774.309022845104
Los Angeles,Dallas,1335,14.048917611775025,17185.971506120193
San Jose,Dallas,1606,14.944599915022668,18489.274417301236
Dallas,San Antonio,1320,11.08783490628092,18135.68289429406
Los Angeles,San Antonio,4735,87.58612598035567,47850.156632585466
San Diego,San Antonio,4807,42.9475315481638,49629.2203379796
Dallas,Los Angeles,1257,11.282047623947143,10697.91060839871
Dallas,Chicago,2917,37.58701578482178,21154.500591917636
Dallas,San Antonio,3955,36.351129246880156,31701.364319454995
Chicago,San Diego,3560,85.2884506455605,33820.8425338348
Los Angeles,Dallas,2083,30.755697581606636,31957.668857445027
Houston,Dallas,928,12.407305538439585,10502.505118576692
New York,Chicago,1867,24.835093348271787,13133.980488561061
Phoenix,New York,2833,59.657966530568935,35857.980210309586
Phoenix,San Jose,2064,32.062471516103415,30525.60897532919
Phoenix,Chicago,2614,53.30164140803429,33587.48412634503
San Jose,New York,2929,25.132560726479234,40331.298825148035
Dallas,San Diego,1651,23.67220139896711,20450.327315111703
Philadelphia,Los Angeles,114,1.0948203058632682,787.4430596471856
San Antonio,Phoenix,530,4.965380999347385,4122.979301421832
Dallas,New York,4843,67.1614687491229,46426.46974562757
Chicago,San Diego,2177,26.382064138233748,38468.11460349234
New York,Philadelphia,2378,49.75303393435625,24888.691906678592
San Diego,Philadelphia,892,18.67235956237066,9595.647963703297
Chicago,New York,4066,37.54845931031188,32759.758981648072
Philadelphia,San Jose,3808,73.66490842917729,31945.4683223778
San Antonio,Houston,2197,19.181383184822568,18872.707912386868
Chicago,Houston,469,6.0617424617718525,4383.195551977266
Dallas,San Diego,4205,61.66199378077711,74351.32808566238
Dallas,Philadelphia,1946,31.15096993059418,18618.27814332125
Los Angeles,San Diego,3694,79.51006973635172,59399.371181848
San Diego,Chicago,4517,40.67239810357378,34154.84072652002
Dallas,New York,303,5.114181202331191,2288.3330050639915
Philadelphia,San Antonio,2163,22.5547559464182,39661.90453036917
San Jose,San Antonio,1027,17.077484037467865,18068.025271052462
Philadelphia,San Antonio,1044,12.980491986098341,15759.836545041133
San Antonio,Houston,681,11.367252833775261,5500.964920008208
Chicago,San Jose,4397,59.77861570585234,44164.53414687909
Chicago,Los Angeles,1322,21.922863211257358,11961.032237293133
Los Angeles,Philadelphia,1514,15.026401576715012,20538.016735464535
Chicago,New York,740,7.325025261866859,13681.4476067163
San Jose,San Diego,4490,102.63833642876094,53359.67083540195
San Antonio,Houston,4706,107.74785478274883,47771.25220279404
Phoenix,San Diego,1329,11.386789487112763,10293.469048186806
San Jose,San Antonio,3966,59.87751113191977,28675.37987176132
Dallas,Phoenix,912,9.55066035689049,17006.852590166956
San Antonio,San Jose,1891,16.146045893894154,12647.282872805112
San Diego,Philadelphia,4817,66.89800087377513,36511.96993780021
Houston,San Antonio,2865,26.83776852079338,28775.244645366027
Chicago,Los Angeles,3226,58.00211094391518,21529.796337250067
Chicago,San Jose,3839,88.44332282470262,49900.72930156507
Philadelphia,Chicago,3272,39.13123139480025,22528.215871525448
San Jose,Los Angeles,205,1.7102109093027653,2654.3589591423975
Chicago,Philadelphia,109,1.599332441752284,785.5944998153773
Dallas,Los Angeles,4765,100.86329538147194,55495.6655213408
Dallas,San Antonio,3657,43.942681300435304,33174.02150719055
Philadelphia,San Antonio,2976,28.038555294268633,52112.026696621324
San Antonio,Los Angeles,1981,30.50682620424534,14634.676872387248
New York,Phoenix,4353,71.7753581566589,44958.00671427978
Chicago,Houston,4874,90.69054787336594,68728.89872548814
Philadelphia,San Antonio,3215,27.423806824926938,26030.564320080597
Dallas,Philadelphia,4371,47.58303383628612,29835.59449149658
San Diego,Los Angeles,3265,66.24328342486679,65204.37519196872
San Antonio,Phoenix,4742,59.489316915861046,44328.45033935797
Los Angeles,San Jose,4939,52.84959239857037,41973.63354197458
Los Angeles,New York,4756,48.484206542609826,48942.99330535683
Houston,San Antonio,876,7.52911525538259,10858.119301775483
Los Angeles,New York,2197,49.655052554599024,26466.8378115009
San Antonio,Dallas,1051,13.224653771742119,18653.66607880832
San Antonio,San Jose,4090,55.10021703543695,76490.09701003897
Phoenix,San Diego,2981,43.65860087661616,24582.257377725822
Los Angeles,Dallas,533,11.808485163217417,3635.1153784290577
Philadelphia,San Jose,3814,56.472119648018285,58735.65845941292
Dallas,San Antonio,339,2.95038385948871,2604.7852649074307
San Diego,Los Angeles,1222,13.618057960735861,14972.385309727051
Phoenix,Chicago,3466,81.71483605166365,48027.587765776974
Philadelphia,Chicago,1702,35.980784707039724,11359.390341429824
Houston,San Jose,232,1.9490014951767507,2927.9407707229734
Houston,Phoenix,2280,31.071782001609723,18371.23612713339
Chicago,Philadelphia,4150,63.960737141074844,58774.78800271192
San Antonio,Houston,2923,30.95483115594778,49976.40851826326
Dallas,San Jose,491,5.040630159281586,6709.022960673026
San Antonio,San Diego,3938,42.59493016204918,50942.44765303271
Dallas,Houston,2954,35.11451781573701,19761.113751694687
Houston,Los Angeles,2771,23.21587203990642,23703.031929769626
Phoenix,Dallas,1411,21.203477382079488,14571.578975108077
Phoenix,Dallas,3475,72.2074689966044,41724.41417903858
Houston,New York,4810,54.11495870781839,37237.55475869855
San Jose,Los Angeles,4282,65.22000705096774,45572.34064907376
Los Angeles,Dallas,519,10.400693546770997,7476.549555741555
Houston,San Diego,3552,54.24392089820025,26312.427579834097
San Diego,San Antonio,3627,44.84797913156299,36822.78911928228
San Antonio,New York,3625,30.601311749321884,52844.95172456979
New York,Philadelphia,3952,90.56382886352515,52605.79670840008
San Jose,Philadelphia,2250,19.205271758685473,26446.508703502273
Philadelphia,Dallas,4129,62.16623747795468,53024.831592597926
Dallas,Philadelphia,1427,21.7599614268037,20546.82127936339
San Jose,San Diego,2942,36.172624363771945,53423.25463524605
Phoenix,San Antonio,4689,43.09350790706563,53363.20696615876
Houston,Los Angeles,4871,52.3859692287631,38444.59052596254
San Diego,Chicago,2894,45.250000447819474,29315.96226830085
San Jose,Dallas,3141,75.28110576121573,52735.166882680736
Houston,New York,2649,24.002813125892132,17849.572525358875
Los Angeles,Philadelphia,4131,66.05630068215957,66000.4348560091
San Diego,Philadelphia,733,8.305179989325914,5104.454096270322
Houston,Dallas,2365,21.599735440507025,30014.51145036888
Dallas,San Antonio,4200,40.58612941495361,77892.531926649
Philadelphia,Dallas,3278,34.52824490372084,35841.69274676858
Phoenix,San Jose,2629,36.64186690781479,19028.487813881264
New York,Chicago,5000,105.19615086650339,51078.16720839572
Houston,Philadelphia,2515,55.468906936555896,28821.031994202094
Dallas,Houston,3469,32.0911378577864,40760.60578889866
San Antonio,San Jose,4254,45.71223961390735,56930.7435923684
San Diego,New York,2439,57.77478791182329,28594.232287423605
New York,Houston,4540,52.39964540899759,67565.29775022493
San Jose,Chicago,2104,17.941005892060993,15386.881600644627
Houston,Chicago,4206,62.845499505260456,48439.24367404837
Phoenix,Dallas,3461,57.24274552240927,61776.95701098876
San Diego,San Antonio,4367,40.84583205979588,36606.47656383953
Phoenix,Dallas,233,2.9074049137249656,2416.5079168257594
New York,San Jose,1177,27.65842733544208,14070.698461614045
Dallas,San Diego,2118,23.001468893929477,23562.597186788098
Dallas,Los Angeles,4670,57.34085119519011,45272.083817209015
Los Angeles,Chicago,1015,9.147164711777556,10086.155406533635
Los Angeles,San Diego,4391,37.79326494302663,40609.47254614388
Dallas,Chicago,1240,26.77235002314057,21789.306160759017
New York,Chicago,3219,44.375352960260635,25271.52527727744
San Jose,San Diego,1493,13.56909571864275,12968.283607645039
Los Angeles,San Antonio,1780,26.153794639704405,30693.596102634245
San Diego,New York,694,8.338010604267081,10971.97265924359
San Diego,Phoenix,3866,45.266224520707226,29259.036037321883
San Antonio,Dallas,4329,43.007083019063124,59527.02392294623
Chicago,Philadelphia,3289,75.58247511906298,34544.511726283155
Philadelphia,Dallas,2916,44.95384270472967,57275.95789584722
Houston,New York,1517,19.636865226503424,13344.777493558884
Phoenix,San Diego,4629,45.84688142845902,84305.77430665927
Houston,Phoenix,1910,36.499587153176314,13620.670101295209
San Diego,Philadelphia,437,4.859622566655352,5280.386062893043
Phoenix,Dallas,4434,41.69064659811473,68923.46377904575
New York,Dallas,733,6.308886816714458,6532.461367045672
Los Angeles,San Diego,3097,54.81779522890013,33462.92959643118
Chicago,Dallas,4448,37.606588534707356,77113.33201361765
Houston,Phoenix,2026,45.99735108472424,15540.426418109988
San Antonio,New York,966,15.616652685730742,11275.26985341448
San Antonio,Dallas,2821,53.54939221780445,19224.52946642489
Phoenix,Philadelphia,739,9.452648112413247,5729.564609065659
San Diego,Houston,3439,44.63536437207647,44006.24310278726
Philadelphia,Chicago,3331,58.85143501139641,62022.58132960126
San Diego,Chicago,905,7.543463332512807,7288.404811664172
Dallas,San Antonio,4848,50.331746978778845,58611.53972795657
San Jose,San Diego,4563,40.47789626409584,31003.91566251341
Dallas,Philadelphia,4093,43.599335066788015,51923.810532961834
San Jose,Los Angeles,2757,25.391561957534503,39700.7846811113
Los Angeles,Philadelphia,4890,112.4667392302714,33015.67599059941
Houston,Los Angeles,119,1.228661305211748,1277.0861215955879
San Antonio,Los Angeles,3057,30.643274627761503,33388.27805572753
Houston,New York,529,4.4457538032534005,4285.481429620156
Phoenix,New York,713,14.51864214604391,5270.549171153284
Philadelphia,San Antonio,1676,27.395407102833822,11189.831017655259
San Antonio,Chicago,2757,35.54343757889169,26274.00359578341
San Antonio,Philadelphia,1473,16.942084350408763,12766.576674971147
Philadelphia,New York,1306,12.445126096198178,16817.918443291648
San Diego,Philadelphia,4667,68.16703603899387,34799.162763726235
Chicago,San Diego,4713,77.61412764918427,60428.88758855909
Philadelphia,Chicago,4194,35.77186823386335,32338.283556375496
San Diego,Philadelphia,2242,22.8552330771722,21437.936896636704
Phoenix,San Antonio,231,3.6661178012268216,2292.2537896869594
Los Angeles,San Antonio,2259,34.64671317816599,31920.036702927693
New York,Philadelphia,2068,19.82742690964688,30374.591514618853
Dallas,Chicago,3433,37.334007299536815,45684.690068770586
New York,Los Angeles,4813,40.9606313705342,40387.990454418534
