City 1,City 2,Distance,Time,Cost
Los Angeles,San Diego,2102,23.542950609496167,29253.024518495837
New York,San Jose,3648,79.65338113747478,43253.64486399602
Houston,Chicago,437,4.30052213971117,5013.228081452904
Dallas,San Diego,2544,29.293698235403184,30520.78132324207
San Antonio,San Diego,1246,16.410682839208704,11989.207257362286
Philadelphia,Los Angeles,3857,93.78765227219611,63761.40306036351
Dallas,San Antonio,3326,50.88002281557238,32159.598300671085
San Jose,San Antonio,3162,38.44976649550575,23340.71998308358
Dallas,Chicago,1436,11.96730704948471,9841.758966716447
New York,San Antonio,4103,71.83811779766431,28337.284438114
Phoenix,Chicago,3898,44.25638989145346,30647.83672623148
Chicago,Los Angeles,2178,50.29411628151773,16004.221451785059
San Diego,Philadelphia,2648,56.24958828945863,26069.090281992627
San Diego,Phoenix,2932,44.55637009563656,28830.182282673366
New York,Chicago,3392,35.45413463144057,36612.99851482825
Houston,Phoenix,1261,17.746748925913273,8982.395867419775
Dallas,San Diego,1538,13.586117046554813,28942.513456272292
Chicago,San Diego,1827,16.13494526469415,19335.79026475895
San Jose,Dallas,2423,24.56415744059991,30476.25912388793
Chicago,Philadelphia,4661,52.73585561792947,55997.784185394456
Los Angeles,Phoenix,1082,11.987698656182838,11074.709419364732
Dallas,Houston,1628,19.32367390026294,16365.77713014054
Houston,New York,173,3.782603830425249,3363.992337483906
New York,Phoenix,2681,38.18851116457979,23351.496155845743
Phoenix,Houston,1909,16.385537127993988,16395.71707483843
Philadelphia,San Jose,2419,32.479558791299496,17490.801493198072
Chicago,Houston,3508,66.10990226781765,26999.255105100165
San Diego,New York,3882,94.1549563672647,34091.51739053261
Philadelphia,Phoenix,3471,49.949045719816226,64467.30727486807
San Diego,Phoenix,3583,36.24637834135576,55308.021908624665
Los Angeles,Dallas,343,3.5747766019692118,2540.896066647839
Houston,Phoenix,3333,37.15678138009415,22392.64746189895
Dallas,New York,2363,20.429148442600432,16073.794211105578
Houston,New York,2038,17.18818053558361,24155.291757925836
San Antonio,Dallas,4973,53.80686696082262,55824.93505688414
Chicago,Dallas,1255,27.57349968523459,9044.815184675912
Chicago,San Diego,3515,58.46218577809975,61113.462602899264
San Antonio,San Diego,2932,47.59022380387178,22123.44219506678
San Jose,Houston,3419,56.28985119857332,28278.602307027017
San Antonio,Chicago,1990,24.348211858733002,29778.83527232618
Philadelphia,New York,388,5.428131439657461,5302.316394764282
Phoenix,Philadelphia,4768,77.92121356703119,68150.54137204077
Chicago,Dallas,2842,39.49509868532861,19258.641763086707
San Diego,San Antonio,4214,60.78114369141544,29236.231762214386
San Jose,Chicago,2360,32.66702050387582,22360.995800413417
Philadelphia,Dallas,3076,50.19056254204537,24284.27138113171
Houston,Dallas,797,16.374410688388235,8652.015532128271
Philadelphia,San Jose,1047,10.286419903210176,9342.522597070263
Dallas,San Antonio,3971,45.372323596381854,29081.396346725618
Houston,San Diego,4230,52.65314780406132,44596.5128969601
Phoenix,New York,3348,81.20514124664689,25885.235299136948
San Jose,Phoenix,1312,27.95538796536939,8925.220394460866
Dallas,New York,3319,34.46362850301165,31631.75504961621
Los Angeles,Chicago,4698,97.53642385615223,57770.2032255706
San Jose,Chicago,2810,29.048807289316425,42136.94020197491
New York,Phoenix,2438,21.320113060808353,20077.42356384087
New York,Philadelphia,3458,37.33760910886097,30639.004180798664
San Antonio,Los Angeles,164,2.5216816029388687,1666.8273982200203
Phoenix,San Jose,2993,46.87639518009219,33743.564571783696
Chicago,San Jose,640,6.820551353825323,12582.81540491867
Houston,Dallas,4284,58.38250069383297,52465.671214525304
Houston,San Jose,1245,22.879674246872916,17923.860950396647
Houston,San Diego,835,10.412462900753445,6349.098523694221
Chicago,San Jose,888,11.425951172917038,7188.84518164823
Phoenix,Houston,1143,11.36184571736526,12205.872943625804
Phoenix,San Diego,2180,38.93292162523794,31195.691866981044
Chicago,San Antonio,2484,24.472236881067897,22531.010104790657
Houston,Philadelphia,3034,26.07499019797342,34194.17170373501
Los Angeles,Phoenix,2896,44.11705215873226,21478.560488633113
San Diego,Dallas,1371,19.761867870257046,13503.008851695447
San Jose,Los Angeles,2135,22.24346378437632,19507.69491117371
Chicago,San Antonio,2862,27.668522248458316,26640.717551693207
Houston,San Jose,1029,14.887954017446942,9692.12525078262
San Diego,San Antonio,3401,76.3432770535404,29152.45551468286
New York,Los Angeles,3707,43.6821317219189,34601.39340722248
Dallas,Philadelphia,4416,100.91049570223711,37047.65585249549
Houston,Phoenix,357,3.1550186743159316,6847.7391794944315
Dallas,Philadelphia,679,6.3986464092055755,5333.460642196976
Phoenix,Philadelphia,3764,50.68309619714483,53211.121308805734
Dallas,San Antonio,1865,18.58636166863446,21955.453584102153
Houston,San Antonio,1590,14.521670773397666,10931.840251596475
San Antonio,Houston,3741,31.82850236252208,32872.60833970204
San Jose,San Diego,3857,47.39428309358794,27946.03734681183
San Antonio,Los Angeles,4014,60.65434528365296,40601.780023800755
Philadelphia,Los Angeles,2873,28.36578658807696,19217.931622578366
Phoenix,Philadelphia,662,12.575549943777508,5628.046946783574
Los Angeles,New York,4947,90.86334072971103,34460.990477308485
Houston,Dallas,1411,13.23710394311781,12108.753487709762
Chicago,Phoenix,139,2.1980869374803125,1260.0549675480609
Chicago,San Antonio,1557,14.4993436738247,12443.526104917442
Chicago,San Diego,3272,52.23207391193759,23882.577956663525
Houston,San Jose,738,9.540333009940854,6228.778575682225
San Jose,San Diego,3407,66.7060987188726,26167.00854642023
Los Angeles,San Antonio,4418,87.77166903676093,44966.52465969339
San Antonio,Los Angeles,964,12.04081724199167,8875.334419408726
Los Angeles,San Jose,2517,46.307612511439565,18898.09121093644
Dallas,Los Angeles,245,2.4207461601667317,2123.155770730004
San Jose,Dallas,4558,45.85142126856099,68585.53979814255
San Jose,Dallas,2337,55.73005804476187,18258.254547489363
Chicago,San Diego,1560,22.440530117247707,11771.631855086973
San Jose,Philadelphia,2316,23.237241845536754,44647.8595581692
Dallas,Los Angeles,4540,56.16002340092757,30443.002204635817
San Diego,Houston,2150,34.759048411809985,22924.586075261475
San Antonio,Chicago,1717,14.541168046318097,11955.50766845424
New York,Los Angeles,3956,57.026674307753225,51363.47548379327
San Diego,San Antonio,1474,26.090840526526385,28991.36214054687
San Diego,Dallas,949,12.61052752117446,13995.8174484177
San Diego,San Jose,2479,37.82837938298318,46381.98730850368
San Antonio,Chicago,434,10.015311983474042,3749.7865874636746
Philadelphia,Chicago,3465,29.752596258534698,23211.050838810857
San Jose,Philadelphia,4014,38.48213559982333,41610.27857056185
New York,Los Angeles,3752,34.01660065754765,44725.03195077871
Phoenix,Dallas,3889,34.49299043189946,36701.605479855934
Philadelphia,New York,1747,19.04863527519756,19040.50496111588
Chicago,Philadelphia,4774,77.4594568648412,32452.51706433544
Philadelphia,San Diego,3317,78.8404210167918,41564.30505108204
San Jose,Los Angeles,1339,21.020191042783473,24010.99512542171
Chicago,Philadelphia,232,4.813325889060506,2499.54353091684
Chicago,New York,4300,63.12795066039895,57459.38018380547
Philadelphia,New York,1384,18.79461542068841,26777.273404387197
Dallas,Phoenix,2449,30.95632408352785,16771.82160640204
Philadelphia,Houston,1371,14.35682998321098,10654.116462176766
San Jose,Houston,4948,109.58111051627712,36586.57342803442
San Diego,Los Angeles,309,3.7296343321314245,5183.769824359617
Phoenix,New York,4177,46.97678560999295,33718.71105990663
Philadelphia,Phoenix,3374,29.37214489186466,63357.55333397231
Chicago,Houston,662,8.716144709029479,7958.590235682393
San Antonio,Dallas,1810,21.63078218019931,19021.39349625639
Chicago,San Antonio,2278,20.609512717992484,20333.26286250563
Chicago,San Jose,188,2.3008780216562417,1862.2179806682648
Chicago,Phoenix,3314,44.49251540318183,38411.18974248613
Los Angeles,San Antonio,1920,16.01991452282307,24679.641992738165
Houston,San Jose,4333,58.66551968660406,60391.461102378686
Dallas,Philadelphia,4689,52.805209478777755,45503.353247414205
New York,Phoenix,3474,32.45435440210959,40448.40210084155
Chicago,Philadelphia,1867,19.601750786770065,19001.648214581324
San Diego,San Jose,3351,72.1252407750744,36813.91580517504
Houston,Phoenix,3821,42.05440299310448,26592.390485255826
New York,San Diego,375,3.89187231708604,2745.545809595896
Phoenix,San Antonio,3246,81.01427165833135,46338.21920227829
Chicago,Los Angeles,4124,38.728303717897205,45477.83460008778
Los Angeles,Phoenix,1278,22.057427093276893,12428.50333763553
Houston,Phoenix,173,2.604217186397383,1183.5965340716548
Philadelphia,Los Angeles,259,3.7834418485932537,3604.9389860250567
San Jose,Phoenix,4195,42.439621784419124,68874.80449188435
Dallas,Phoenix,4781,45.707039538738755,38206.819385361305
Los Angeles,Chicago,802,10.868278944605722,6374.701671843164
New York,San Jose,2249,25.072948913391734,16246.453571254693
Houston,Dallas,4650,100.81657083873924,62849.19816843346
San Antonio,Phoenix,4378,56.05808791410385,30371.085384536284
San Jose,Los Angeles,1473,14.003463653936665,20414.3476556048
Philadelphia,Houston,521,8.091541084373162,4610.635446996914
Dallas,San Diego,3502,42.1393676608995,66086.84999694714
Philadelphia,San Diego,3921,37.68325506811002,52550.94488754243
San Diego,Los Angeles,1643,39.14306689077625,11581.691435949337
Phoenix,San Diego,4553,89.21193568021532,47053.25575504373
Philadelphia,Phoenix,3184,29.032523590329912,47792.13630627884
New York,Houston,3238,37.48707402340032,25842.36862229188
Philadelphia,San Jose,2014,19.065270334164932,21126.237770823416
Dallas,Philadelphia,1531,20.603699375135225,17002.505980980004
San Jose,Philadelphia,3904,90.99583693145618,34019.12076479088
Houston,Philadelphia,1258,11.62018157747582,9109.470210410354
Chicago,New York,4100,87.90905906660245,65908.90498972933
Los Angeles,New York,1188,18.57552286253181,9110.20502486943
New York,Phoenix,4977,41.785043966536854,85302.0519215387
Chicago,Los Angeles,4626,41.32304870568899,43289.44776169939
Dallas,San Diego,1526,17.514303337296134,27339.86145928257
San Antonio,Houston,1579,21.012405949113337,11745.340899836236
San Jose,Los Angeles,4171,63.79510156764185,33412.27033795784
Dallas,San Antonio,2293,24.72626299372019,21414.43182017438
Los Angeles,San Jose,773,8.530025497897205,7531.052406210729
Phoenix,Chicago,1408,25.640702787587543,15304.547542905011
San Jose,Phoenix,4933,116.16031586813276,39540.239934121455
Chicago,Houston,1956,25.87648392520889,15838.824505243734
New York,San Antonio,3545,48.316834909679784,34351.18812596864
Philadelphia,San Diego,3309,27.78505931890215,56575.44824948925
Chicago,San Jose,2937,34.39618952470593,40767.87049478245
New York,Los Angeles,726,14.856113807169638,5326.6567600670105
San Jose,Los Angeles,913,8.041710076282413,7663.354766385801
San Jose,Los Angeles,4178,66.94769272409071,29993.8224462988
Chicago,San Diego,4287,78.33335122466241,37927.76479862064
San Diego,Chicago,4708,51.09068594314419,60863.6041686619
Chicago,Los Angeles,4063,94.69905785914565,31955.028515976093
San Diego,Los Angeles,3057,39.66371819746182,35379.39922047787
San Diego,New York,3682,47.347597735996274,70684.20435311567
San Diego,Phoenix,4794,78.20111022702629,56635.09208093213
Chicago,New York,3506,70.94310365687332,41296.54414834017
Chicago,San Jose,3327,31.22926875446829,49574.883423295134
Phoenix,New York,3043,33.7656821211458,31242.607599244348
Houston,Los Angeles,3524,81.99112912213934,44084.42310407264
Philadelphia,New York,4178,60.098700684815114,69228.76282476437
Philadelphia,New York,3887,44.333205960852716,35361.93469619679
San Jose,Chicago,4543,104.88978039701526,45181.29170106098
San Antonio,New York,4389,55.71429035905513,81170.51621759699
San Jose,San Antonio,3453,52.901279652629,35878.44431899876
San Jose,San Diego,2132,36.85840910883137,38990.41381443726
Los Angeles,Philadelphia,4735,76.33307811221528,57108.044954828154
Philadelphia,Dallas,1077,20.17975647865084,13477.679472051903
Houston,Phoenix,2510,35.054810199747706,24739.49903733161
San Antonio,Houston,786,7.519280335075691,7968.401580889579
Los Angeles,Chicago,1044,23.473627613237593,10788.995648861619
Los Angeles,Philadelphia,790,17.034542007523857,12449.342760722759
Houston,Chicago,2097,19.271001985024952,37372.14945741758
San Diego,Houston,1477,14.725158992558443,20495.880999035122
San Antonio,San Diego,2764,50.679769119352535,27380.620555448553
San Antonio,Dallas,1341,13.243784169809175,21142.371523579026
Dallas,Houston,967,11.595835784821103,15126.745283737248
Philadelphia,San Diego,3315,65.13883246747618,32245.010292684234
Dallas,San Diego,4586,40.17261399973148,59497.851546812286
New York,San Jose,3400,33.06972816601769,60988.64334034202
San Jose,San Antonio,1259,28.158704210148393,24967.80158341308
Phoenix,Los Angeles,3404,54.19583413197012,24730.472464361865
Chicago,San Antonio,2865,69.79473197193481,22401.295792708224
San Jose,San Diego,3913,35.133011365196445,52438.818016032244
San Antonio,Philadelphia,1083,25.541975857647845,7289.322109885618
San Antonio,Dallas,2349,39.18921079842393,36347.73943207057
Chicago,Dallas,4652,51.674790553647426,31191.94995530119
Chicago,San Diego,4469,67.36301313502507,36699.712753119544
Philadelphia,Chicago,3616,48.718554371862226,30307.90714032276
New York,San Jose,2165,20.497106073335935,14876.31264360046
Chicago,San Antonio,4477,70.45920914242558,48503.00145048336
Phoenix,Dallas,2407,33.82192136994633,16200.96767435137
San Jose,Los Angeles,1297,12.589542550048886,13940.176526402296
Phoenix,Los Angeles,1104,26.974726617457588,11963.13679119799
San Diego,Chicago,971,17.138398163893697,19289.49541092866
New York,Houston,670,8.688713200492426,6038.767462583518
Philadelphia,San Jose,2790,61.167647516601896,19158.740358239218
San Jose,Houston,1878,20.717970496554912,15792.085948518015
Houston,Phoenix,1157,25.804118678325093,10200.256005618261
Los Angeles,San Diego,1382,12.12533801547513,12126.890582705548
Los Angeles,New York,3962,73.34695119196435,75149.88452746096
Dallas,San Antonio,1318,20.661212459463112,10070.774161921236
Chicago,Phoenix,174,1.9536454784955486,1620.5840415669993
Chicago,San Antonio,1855,17.51050249541295,18816.73182796541
San Diego,New York,2198,41.77494956956813,22789.147341547818
San Jose,New York,1481,30.359315141019216,13466.726074171514
San Antonio,Philadelphia,1118,17.675917523182328,12573.271533157009
San Jose,Houston,4519,60.86024670748666,81228.72236256723
Philadelphia,San Antonio,2177,23.38729068208697,35521.14465476299
San Jose,Chicago,3652,32.22603062799785,43760.2462477498
San Diego,Los Angeles,797,11.245907441755438,11040.62548852374
San Jose,Philadelphia,2998,27.503331399027157,41258.36013227779
New York,Los Angeles,1770,33.07507741900757,32079.895931934258
San Antonio,San Jose,505,9.304858612816137,3482.001115384687
San Antonio,Dallas,944,8.445529492694616,13952.276007455937
Houston,New York,4802,77.96766665464057,37208.63892001741
Los Angeles,Philadelphia,473,8.788091559974879,7646.65696870419
San Diego,Houston,781,13.381900562563107,5496.116108493842
Philadelphia,Chicago,2732,35.18193505104571,46876.321274216716
Houston,Dallas,2156,51.89046125511819,26297.275702407685
New York,Phoenix,2306,22.68810112932451,38736.539532362665
New York,Phoenix,3819,48.188061612770404,66477.53516693483
Phoenix,San Antonio,4860,77.69594884227243,61731.69866150063
New York,Houston,3536,37.269632665475115,23845.581478467637
San Diego,Dallas,2056,47.051706199313585,15790.54265618555
San Diego,San Jose,1741,39.380294825841894,19695.367991162122
Los Angeles,San Antonio,3724,33.1117951653911,51884.26651287582
Philadelphia,San Antonio,3727,82.81408068485618,25726.98152347672
San Diego,San Jose,523,4.465585364527758,4437.5269829434565
Phoenix,Dallas,2858,31.453249307106347,21858.052063760268
Los Angeles,Philadelphia,829,7.877698386374218,6954.613975092427
San Antonio,San Diego,1315,14.83497350958434,25659.454329013242
Chicago,New York,1635,39.102139107237946,24442.91979217101
Dallas,Philadelphia,682,6.903430376735485,5009.351629344371
Philadelphia,San Jose,4795,46.79948874749591,95328.20024137245
Dallas,San Antonio,4175,41.97988892843899,73081.70710289721
Chicago,Houston,2734,25.181118759553883,31515.929577817245
Philadelphia,Phoenix,1688,38.780052261700405,27987.375470816438
Chicago,San Diego,2174,32.87553911710414,42027.2087948686
Phoenix,Houston,4203,87.08289563118811,39453.34263125172
Dallas,Los Angeles,4500,43.89289197953741,80305.43677947708
Chicago,Dallas,695,12.198593877610191,4864.012559829602
Chicago,New York,4370,86.20421922265447,31172.3781617307
San Diego,Phoenix,2870,69.01765773524816,56491.738928239836
Dallas,Houston,4865,95.51709491776231,41052.41127092595
San Jose,Dallas,4410,91.8234352696049,32465.254752865178
San Diego,San Jose,2540,22.497841154014967,24896.102840801806
Los Angeles,Philadelphia,2469,47.303601577364255,22549.00319185043
New York,Dallas,3425,56.72936677807922,31131.64867227932
Houston,Philadelphia,931,14.549302293004091,12811.279720872873
Philadelphia,Dallas,1357,11.50478279544015,13212.451214301764
Phoenix,New York,4705,86.88841566243686,32411.590721693323
Phoenix,San Diego,1107,16.974624563723705,9599.63054384578
San Jose,Houston,3900,55.9647580181157,29740.081955772075
Los Angeles,Dallas,3822,41.76045950655115,25626.275828892438
Houston,Los Angeles,335,4.726008316403806,2513.8163977347626
Los Angeles,Phoenix,4019,49.895485266719234,43112.48842429281
Phoenix,San Antonio,2078,19.15415655402013,25934.531876899742
New York,San Antonio,459,4.778063992622152,3572.323805772794
Los Angeles,Dallas,1567,27.17608408686695,11472.533125313537
San Diego,Houston,116,1.587159572288784,2241.473874038387
New York,San Antonio,2910,26.509747371685986,42649.83863133133
San Diego,New York,3835,44.13949701746157,37552.49403689443
Houston,Philadelphia,4243,41.53768396748253,60404.52294009319
Chicago,Philadelphia,4166,77.36468852810309,40361.64326315291
Chicago,Houston,1943,20.442874121921,13725.325915569294
San Jose,Houston,3374,35.818494346147325,35911.12807168854
Los Angeles,Houston,3396,37.35137602369187,27458.785700669538
San Diego,San Jose,1183,26.581890028656332,11583.120891100194
San Jose,San Diego,867,13.74876999229384,13284.642998484645
San Jose,Dallas,2415,34.33750268954231,19227.602145573477
Phoenix,Houston,2936,42.473072493679105,27543.20627120422
Chicago,San Antonio,4775,42.862808677275254,39805.39013172613
Dallas,New York,4579,96.43441277767762,45752.71617774405
San Jose,San Diego,1904,32.33873308307012,15208.217971971402
Dallas,San Diego,682,6.817787626202728,7048.730932288285
San Jose,New York,3955,39.26654959833453,32652.407207396787
New York,Chicago,445,4.959062749618856,8597.31533998931
San Antonio,San Jose,3182,54.226965348267065,33699.99869711976
New York,San Antonio,2934,32.78636187254781,20698.419848513437
Dallas,Philadelphia,1357,24.38044659485147,15044.295534851793
Philadelphia,San Jose,3883,39.15728457562844,35235.70039318221
San Diego,Phoenix,3120,36.313217880113264,41125.87273253251
San Antonio,Dallas,3364,39.041510937642904,25473.871313820277
San Antonio,Los Angeles,3131,30.06614734985497,46716.376017888804
San Diego,Phoenix,1024,13.98352778916005,14998.792927020188
Los Angeles,Houston,1542,15.512528934779565,15168.41966469342
New York,Los Angeles,971,10.14200883362306,8865.724677906564
Phoenix,Los Angeles,2440,56.326624137176545,19332.231687550822
Philadelphia,Houston,3102,33.07530105775094,37857.823823661674
San Antonio,Houston,167,1.5713751658088355,1389.7131362761636
San Jose,Dallas,2673,53.913916563279855,21327.014516602496
Philadelphia,New York,2014,25.77837962964058,39418.42377355121
San Diego,San Antonio,4788,60.72814181499754,90802.90785664014
Philadelphia,San Antonio,1025,23.493041925013667,9937.519013731086
Philadelphia,New York,3591,39.08486137420157,41269.809359088766
Chicago,New York,1109,19.78565652000118,11137.563450225833
San Jose,Philadelphia,4582,47.19132570116126,38895.49307676666
Philadelphia,San Antonio,4516,44.10428061008269,50048.812813039265
Houston,Los Angeles,407,7.680753208996143,5228.929969862311
New York,Dallas,4524,71.56564808317108,87607.8359910748
New York,San Diego,1630,19.00186142487938,12493.250946786793
San Jose,Phoenix,1309,22.38090606803532,14236.28361052517
Philadelphia,San Diego,491,6.33920383660115,6129.623423250276
