City 1,City 2,Distance,Time,Cost
Philadelphia,San Antonio,1450,16.53387137496738,13176.215320384006
Chicago,San Diego,1226,11.291053812023232,20413.073781537823
San Antonio,Houston,4741,64.63882324250429,78438.13688443
New York,San Antonio,382,5.2726528610103,6761.8054208999765
Chicago,New York,3400,37.01953333517281,50339.11949376925
Dallas,San Antonio,3751,35.83646672853619,52957.69726534087
Philadelphia,Dallas,502,4.29944793731388,5122.884137839749
Chicago,San Diego,1985,17.130389212548753,14733.697208583199
San Jose,San Diego,217,2.0059631707597476,3300.934374698625
San Jose,Philadelphia,4136,54.29814856523274,80924.80258665724
Phoenix,New York,4196,60.43578029857474,49715.28234714406
Houston,Philadelphia,4975,50.14824113197323,34023.22083979735
Houston,San Antonio,1486,19.393272973886024,22927.940678964445
Los Angeles,Philadelphia,3133,61.062877364827834,22469.0874801122
Phoenix,San Antonio,3198,31.528980240348027,40987.9190426706
San Antonio,Dallas,4968,54.51146888600979,85632.08114320526
San Diego,Phoenix,1440,12.953414820456624,10533.07212606931
Dallas,San Antonio,2413,28.129956571503424,30537.428299222836
San Antonio,San Jose,2748,29.187680555064176,18389.95721110431
San Jose,Phoenix,1437,19.621395346970523,18448.018365914784
Phoenix,Chicago,3526,36.949676969222985,24911.227653641283
New York,Philadelphia,4514,44.24705966895012,36790.55657643838
Philadelphia,San Antonio,1972,17.067701349503338,17537.320702166577
New York,Phoenix,2676,23.45585529077119,25196.839940668382
San Antonio,San Jose,4068,60.89982981072688,68778.85713073051
Chicago,Los Angeles,3223,53.81065950073128,30427.706640928267
San Jose,Dallas,1149,11.831211044330493,9160.227695721198
Dallas,New York,299,3.7346545525466848,3202.965578234531
San Jose,San Antonio,3033,46.48509728198527,25674.44047298103
Philadelphia,San Diego,2350,39.3175545792895,18411.279962268385
San Diego,Dallas,3967,50.27337075266761,33716.38281795916
Houston,Phoenix,932,14.115873376224263,16394.897156506755
Philadelphia,Chicago,3063,33.06683452873867,22236.740079232415
San Jose,New York,4352,106.99999594054476,39670.25162714618
Los Angeles,Dallas,2454,24.093020905116596,17929.443004273617
Philadelphia,San Jose,2003,45.76141266079657,15363.34780377065
San Antonio,Phoenix,3669,47.13565646394578,37136.48013274022
New York,Chicago,4057,45.53552350587612,30933.392911039347
Philadelphia,Phoenix,3264,28.093746081143248,35680.70177410815
Los Angeles,Houston,2940,49.68680227115771,34633.82633834196
Dallas,San Jose,3253,36.53378747881897,54534.327878618475
New York,San Diego,2060,33.88991203482731,29632.13888653192
Chicago,Dallas,1168,27.025798260219386,13987.848853059775
San Diego,San Antonio,3550,31.66007231648145,31033.637002139883
San Jose,San Antonio,309,2.635019041398114,4516.990104672395
San Jose,Los Angeles,1270,14.13536982205755,9379.301039898857
Phoenix,San Diego,3077,39.17518891687192,35175.34780816309
Houston,San Jose,2468,49.86613171723149,16499.596247067573
San Jose,Houston,3249,50.31820713343256,24957.983979227138
San Diego,Los Angeles,1995,45.918804185578665,14765.834646807629
Houston,Philadelphia,4982,70.42419871496773,36031.80316774594
San Diego,Los Angeles,2901,26.482207350325698,30884.42763149351
Phoenix,Chicago,636,7.096355993321762,4850.408943060879
Dallas,Phoenix,160,1.7406439772632725,1098.7798483054414
Philadelphia,Chicago,3134,28.888767676872725,21446.01114979723
Chicago,Los Angeles,3298,38.23098888149569,29844.543631340133
Phoenix,Los Angeles,1100,12.018835540180316,20866.611986348886
Los Angeles,San Antonio,4638,90.94302521374004,54736.37472787742
New York,Los Angeles,3942,72.31072532678138,31190.94622120987
San Jose,San Diego,957,14.298646946773706,10589.481476530058
New York,Phoenix,254,2.386012714212686,4061.952581885117
Philadelphia,Houston,2107,18.60814519955986,26624.86480372804
Houston,Dallas,1672,20.644219734052413,11852.557414824092
Dallas,Los Angeles,1051,9.974632760339569,11064.163395562184
Houston,San Diego,4670,87.12348032745757,46002.575909342464
San Antonio,Los Angeles,4541,48.4581063236584,79370.69015767617
Los Angeles,New York,3287,42.55157802570384,63449.50904043075
Dallas,Chicago,2304,27.051147060002563,15756.556563970547
San Jose,San Antonio,4162,46.87733230479304,52473.05963525447
Dallas,Los Angeles,1025,11.333090610449892,9134.252961296197
New York,San Jose,1025,10.629436899465531,10521.782042233277
Houston,Philadelphia,1383,16.391782084531922,11791.337640967686
Philadelphia,San Diego,1297,19.394904158574285,20564.122195583306
San Jose,Houston,1320,11.14259943310893,11613.192433537004
Dallas,San Antonio,1098,9.75099736278387,12847.561455125226
San Jose,Chicago,1622,22.654451509951787,19804.57315173986
Phoenix,Philadelphia,2875,54.882005116378046,45614.24678102809
Chicago,San Jose,4436,45.93187689170428,70026.5761385613
Dallas,Houston,1386,20.410965052596804,12454.875073377505
New York,San Antonio,1644,19.673267320342628,16611.67910910411
San Diego,Phoenix,1828,38.42158858785153,19709.35913625688
Houston,Philadelphia,2221,20.282534622257955,24981.79942345293
San Jose,San Antonio,1092,10.528515851550656,7438.105427279493
Dallas,Philadelphia,1565,38.09344418065095,17245.25350034186
San Diego,San Jose,4936,41.63917326627289,75710.09263260053
San Diego,Phoenix,448,3.901638777231307,4754.220858112271
Los Angeles,San Jose,4997,45.504098399375394,38033.23086154587
Houston,New York,1699,42.47168210244508,33973.00184225734
Dallas,Philadelphia,3274,29.8226419646941,24621.246670086657
Houston,Chicago,468,9.717593343176514,3988.553022616293
San Diego,San Antonio,1707,20.306478638717152,12872.912569660626
Dallas,San Diego,2201,25.50013274598515,19007.030868555168
San Antonio,New York,2679,24.432545711027363,26534.351065803723
San Antonio,Phoenix,2529,36.21361922937131,17483.503395507894
Chicago,Philadelphia,3700,33.279384161341724,38212.98317468858
New York,Philadelphia,4715,80.01804856799193,61937.50894179375
San Diego,San Antonio,3926,48.70790724465821,43370.18286827442
Chicago,Philadelphia,4721,64.48188418322287,66519.81174131243
San Antonio,Chicago,1759,21.982226810871854,12986.051690803994
Phoenix,Philadelphia,359,4.90893093998049,5084.182151684926
Chicago,Philadelphia,1776,23.986221431395975,31629.108024041318
San Diego,Los Angeles,119,2.1008503599235184,1944.1980832572847
Houston,Phoenix,282,3.4368325754890514,2642.5493365206717
Los Angeles,San Diego,4957,47.687350994018146,66104.05079019634
Dallas,New York,2655,61.76931739243903,19953.300327652785
Philadelphia,San Diego,512,6.469287265436455,3880.30021263187
Los Angeles,Chicago,377,3.982501970453479,5713.789343877978
Los Angeles,Houston,3792,53.70739460509431,54029.32540424177
Philadelphia,San Antonio,3353,49.43076416626371,27811.383240527128
Philadelphia,Dallas,3649,30.741571859180727,30187.890174598313
Phoenix,Dallas,574,10.987042029140936,4508.605679072969
Phoenix,Houston,4362,87.57278273977869,33314.83303611053
Philadelphia,San Antonio,3791,49.71721362539104,74786.85357058594
Houston,Los Angeles,508,4.480714126261947,4209.017182813471
San Antonio,San Diego,3649,59.18497787480056,60141.30589889091
Los Angeles,New York,1335,12.335119362311675,15251.351129162063
Phoenix,Philadelphia,2319,21.742665121455428,28878.646762332482
Los Angeles,San Antonio,992,11.56951635260445,15955.664625679165
San Jose,Philadelphia,4273,50.00072316021806,44225.44232894601
Los Angeles,San Diego,1598,16.79708672134885,11485.51899640295
Dallas,Chicago,3284,57.924284204853656,47781.65026230157
Los Angeles,Chicago,1502,17.422440048666832,11257.813609428225
Houston,New York,705,14.483085214765126,5047.000589777806
Philadelphia,New York,1683,23.168561770654033,11406.120844177149
Dallas,San Antonio,3105,43.965384362192395,20930.370074081013
Houston,Chicago,4743,84.28779320644337,37624.38637204842
Chicago,Phoenix,1334,21.278428487167158,9113.352053760886
Chicago,Dallas,3323,32.64820392596471,26528.846178619242
San Diego,Los Angeles,1676,15.657848967186272,11446.870549402882
San Jose,New York,1677,20.516708905197532,14507.307206557236
Phoenix,Philadelphia,471,4.0623176616845535,3470.39742746221
San Antonio,Philadelphia,1364,11.939133302987983,10628.028141311304
Los Angeles,Philadelphia,1681,21.203102817657356,15175.049201333439
Chicago,Phoenix,276,6.825045522825889,4393.315156725145
San Diego,Dallas,2017,24.631889731072345,20730.097076283106
New York,San Jose,2228,30.96284768488447,18862.028376540035
San Jose,Los Angeles,3743,46.80925799765753,32605.600575400127
Chicago,New York,4727,68.96922935956572,34167.0487336092
Philadelphia,New York,3141,45.000562700033875,25682.28740836855
Philadelphia,Phoenix,1278,29.640946201615495,10151.978070099836
Philadelphia,San Antonio,2053,21.671001723184393,19537.046176065258
Dallas,Houston,1156,11.614061055540274,8899.316542435781
Phoenix,San Jose,2258,40.547735021511016,17826.998239544973
San Jose,New York,3364,28.258681378249356,55235.92994303511
Philadelphia,New York,4608,48.00905569920751,65313.22356868555
Phoenix,New York,4866,41.64112858676751,39194.24668473984
New York,Los Angeles,3534,45.329430852915344,25508.042494634323
San Diego,Los Angeles,2301,26.312732132972048,36589.859387217024
Dallas,Phoenix,3022,56.404395438415285,26086.403173113835
San Antonio,Phoenix,2436,42.57215755477194,33600.66241536811
San Diego,Dallas,2006,20.255105912352086,28897.372588849146
Dallas,Los Angeles,1995,19.970484965591115,18368.363809479873
Dallas,Phoenix,3527,55.42680715378751,23994.417273608156
Chicago,Phoenix,1671,18.381271590964257,13266.641167717502
Philadelphia,San Diego,133,1.277388687024931,971.6036021424549
Phoenix,San Jose,785,10.872391707364542,9434.22019451507
Houston,Philadelphia,2465,22.108411091678867,22302.847540192604
San Antonio,New York,4349,87.61365676459363,73733.77953875436
San Antonio,Houston,3391,41.606607215072586,31361.70054766249
San Antonio,Chicago,2494,27.116801824984236,20297.355436546128
Dallas,Los Angeles,3773,36.59809002880997,29585.762829489588
San Diego,New York,677,6.262004202377764,7526.721204052187
Chicago,New York,297,4.547549809668527,2487.492955467712
Phoenix,New York,2430,55.17339600048422,26097.488984415064
Houston,San Antonio,3321,38.38082655925369,28222.50311103454
San Antonio,New York,1855,31.340661980980432,34284.317497189135
San Antonio,Dallas,3442,58.710877096889426,30019.13318411824
San Diego,Dallas,2920,24.943866950645653,38327.46415704455
New York,Phoenix,1314,26.376431089278018,9946.810371772715
Los Angeles,San Jose,3851,40.87293043499181,44031.61312447724
New York,Dallas,3926,64.31237281959211,62629.73253763614
San Jose,Chicago,2883,68.15408890174811,20365.178392820773
Dallas,Chicago,4560,97.28455028225798,32671.091219411574
Phoenix,San Jose,2170,33.869968654965874,20607.7652173728
Philadelphia,New York,2580,37.62913031750467,25026.383934528847
Philadelphia,Chicago,3242,28.297493920562175,63511.46951893811
Phoenix,Houston,4549,41.29802288839989,68572.69946792579
Los Angeles,New York,2928,29.36503001260247,21168.592784673303
San Jose,Los Angeles,4164,59.99136206284638,31541.60764010337
Dallas,San Diego,977,9.828428711513808,11087.641399369191
Houston,San Antonio,3948,58.10120759516117,39481.705086373324
San Diego,San Jose,693,5.781138895963686,9353.056955801343
San Antonio,San Jose,1226,12.621336082557788,11747.789078755795
San Jose,Houston,3922,42.726458099706385,36603.503140467255
San Jose,Dallas,3838,65.95373469734757,33669.259806285954
San Antonio,Chicago,3837,48.45768829494166,32635.222997053017
San Antonio,Dallas,4289,82.32616937025232,71969.83674308922
New York,Los Angeles,1943,47.06415889163897,16541.842722945712
San Diego,Dallas,2356,26.66975125194937,18619.84418567055
New York,Chicago,265,3.2375052943089244,3124.6847211510053
Chicago,Phoenix,4034,51.348582570569754,54827.71437362678
San Diego,Dallas,1255,30.35272191953283,17125.446251517424
Los Angeles,Philadelphia,2258,35.78335302474702,22479.410421813114
Philadelphia,New York,587,13.641022195556424,6444.832066623333
San Antonio,Chicago,1982,33.268553185066246,29333.643361249327
Dallas,Houston,582,5.460333335703496,5091.640292702458
Chicago,San Jose,3548,41.163240823622154,44966.7633448604
Los Angeles,Houston,4335,87.17994405787229,32637.219464346614
New York,Los Angeles,2786,48.18095694475959,20001.52488865641
Houston,Los Angeles,2062,22.83454429358653,16537.979052698454
Chicago,Dallas,4693,48.02539955778329,68788.52230660549
Phoenix,Houston,852,9.837934199888142,7368.467653559508
San Diego,Los Angeles,1515,30.876318893819477,13292.599737464632
Philadelphia,San Jose,1474,21.946142238763855,19015.8721761467
Dallas,Philadelphia,1600,18.298372965395636,10911.961220410489
San Diego,Los Angeles,2390,44.01892205857325,20538.757262128685
San Antonio,Chicago,3520,51.56334221941604,38342.527111594485
Los Angeles,San Jose,718,7.387990204059931,4789.498145411467
Chicago,Dallas,4964,42.34329409428446,46357.640566479386
Houston,Phoenix,593,8.560472288102524,5419.969156745191
Houston,Chicago,3000,29.594934288522886,29384.093221403895
Philadelphia,New York,627,5.479129202718104,4273.746256577854
Houston,Philadelphia,1893,33.91384454937851,13011.30441148851
San Jose,Philadelphia,3830,57.07052462720282,50128.544449233945
San Antonio,San Diego,1156,25.049000160230136,9384.33366173367
San Antonio,San Jose,2759,23.38831352896925,26751.867522453274
Chicago,Philadelphia,1941,27.279400866397186,27507.626009502557
Houston,Philadelphia,3298,31.990029548477334,23022.306547725402
Dallas,San Antonio,3407,31.8614027034723,44545.06596493353
Phoenix,Houston,3414,34.75463425871394,50018.69248463266
Dallas,San Antonio,1370,11.739716188276311,13050.111563760036
Chicago,New York,1503,14.778698683524238,10944.727771827518
Los Angeles,Philadelphia,3207,59.01019005660053,21422.887064645307
San Jose,Los Angeles,4942,89.92888783318539,35842.980577926784
San Diego,New York,1104,16.108536477839372,13982.88346451375
Chicago,San Jose,1178,24.691881508540515,17184.50415814236
Los Angeles,Chicago,1697,22.857079746163652,12367.160545324385
Dallas,New York,3275,34.53505415226067,29186.95745415906
New York,Los Angeles,2264,19.717279951931538,26230.542191452238
Chicago,Dallas,4041,35.22338766483165,50253.78775024275
Phoenix,Houston,1804,21.347882709638366,14950.373551590685
Chicago,San Diego,3976,60.21082116985695,26737.623748536633
Phoenix,San Antonio,2789,35.467774023565944,40903.176372067675
San Antonio,New York,1643,14.492132031411368,19034.915376358265
New York,Phoenix,4596,52.075495142488954,31729.842697236436
San Diego,Philadelphia,2368,24.059717888979055,15923.542803206055
Chicago,San Jose,149,2.481133040589216,1245.6057287886983
Dallas,Philadelphia,2282,22.361808251000852,20974.37750792275
Chicago,New York,1527,20.175875942586863,15940.336145694228
Los Angeles,Houston,2560,28.4656840948899,24533.616599825622
San Jose,Chicago,724,17.884519840562582,5249.247344355696
New York,San Jose,1556,18.184387814671148,16320.985939161745
San Jose,New York,269,4.394647648930295,4623.414210093534
Dallas,Los Angeles,3102,29.43578448142366,31112.360226207056
Houston,Los Angeles,584,14.116219380511028,6311.962515078877
San Antonio,Houston,1103,13.12719762179183,13371.975870031756
Houston,Los Angeles,2540,22.418013480944577,50513.88258580996
Los Angeles,San Jose,3859,34.27990058999224,66493.2607783638
San Diego,Houston,880,15.410825312147045,5974.532755187054
Phoenix,Los Angeles,3357,47.42216559810497,50678.546578081456
New York,Philadelphia,489,5.688747093831316,7694.583692777105
San Diego,New York,2495,57.190742715375364,36058.050285729325
Philadelphia,Los Angeles,2222,25.33930160649111,37880.41972101336
San Antonio,Philadelphia,990,8.42147937619009,14426.55232721789
Dallas,Chicago,2406,27.015553693931164,32080.726099838168
Los Angeles,Phoenix,319,4.620967986892532,5358.841220784839
Los Angeles,San Diego,4743,77.97147367131808,50858.90108675966
San Diego,San Antonio,3943,48.34675142575436,31560.79654792948
Philadelphia,San Jose,3921,34.3349924792927,66540.85571780859
San Diego,Dallas,2349,22.947112541414484,32802.6725996416
Dallas,San Diego,827,10.788713933468902,9415.998168745167
Chicago,San Antonio,4423,39.82058184233275,45890.7368944942
Chicago,San Antonio,1348,19.87254539297229,17759.354411178123
Los Angeles,Philadelphia,3773,34.60144818896615,42087.022117447304
San Jose,Dallas,2298,23.33147364057002,16697.47451116419
San Jose,Houston,4379,44.55190900555234,47947.98530322988
Phoenix,San Diego,1210,18.81491667001314,11163.920394466242
New York,Los Angeles,3281,37.36805488165821,23395.75177175587
Chicago,Los Angeles,2028,21.61648065822017,15696.221375463036
Dallas,Houston,3588,76.54303298938987,30202.006173610534
San Antonio,Los Angeles,2027,17.734096509229722,31074.490711262202
Philadelphia,Dallas,1796,16.989515773160594,32264.793631286484
New York,Chicago,318,3.12318718937682,4286.915636029832
Philadelphia,San Jose,1541,25.466359729482427,14245.196728507766
San Jose,Dallas,1854,18.539277084280304,19117.52584479074
San Antonio,Dallas,3597,35.64695377199871,54102.74802883598
San Jose,Houston,4737,58.86597933482463,45498.20224874631
San Antonio,San Diego,3192,78.86023925579565,29230.402767814223
Philadelphia,Houston,3463,42.95944420299122,27063.2301467013
Dallas,Los Angeles,135,1.632852895920055,922.1215232229642
New York,Chicago,3928,40.863644503309644,65776.36254706827
San Jose,Philadelphia,419,3.822935447479162,3378.990548933284
Houston,Dallas,4691,72.0798292222465,34766.29224787069
Chicago,San Diego,609,8.59699319014564,5309.2168283061255
New York,Philadelphia,1077,9.733347930011353,17597.424615645035
Philadelphia,Phoenix,3701,56.00177924115042,29013.913561929287
Houston,Dallas,4276,39.14856919779277,49837.12612792541
Philadelphia,San Diego,3783,59.0669003464018,27988.47866968994
Dallas,Chicago,1110,16.625541580949353,20120.061978005873
San Diego,Philadelphia,3435,35.082828013721034,33766.24554339604
New York,San Antonio,2043,18.72878990758662,13778.24029439718
San Antonio,Chicago,1958,34.02435461733164,18384.01850635839
Chicago,New York,3666,35.65833955915722,58083.95347747108
Dallas,Phoenix,4646,44.427849391701955,41250.205967991526
Los Angeles,San Antonio,1461,24.159159168656945,13016.133059204334
Phoenix,San Jose,3052,26.907024203809005,57277.1212341576
San Diego,Philadelphia,4020,36.83987073541943,32648.45059974346
San Jose,San Diego,1264,17.966437086338367,23080.61086933392
Philadelphia,Houston,851,13.171069746995844,6615.691415503736
Dallas,San Antonio,1815,31.629973028383,21974.373443418463
Phoenix,Los Angeles,3999,47.007995211640996,54462.892011044816
New York,Chicago,207,4.61049775812096,2935.604383399124
Philadelphia,Los Angeles,2780,51.38243026530262,29282.45494626355
Phoenix,San Antonio,3453,46.87996321510174,31716.87930701186
Los Angeles,Houston,4613,62.04270358211681,41067.00484399149
Houston,San Jose,4341,48.64795590157891,80708.00696581726
Dallas,Philadelphia,3483,46.42506860863777,23368.331563514592
Chicago,Philadelphia,4162,84.46778417318599,48859.737994765215
Los Angeles,San Diego,425,4.1439269620074395,2983.370960553747
San Diego,Chicago,1109,26.919365458625666,12265.05442925076
New York,San Antonio,1504,33.99269922630783,14642.973851169156
San Antonio,Houston,3022,45.00028954171347,50669.28910633054
San Antonio,Los Angeles,3057,60.749333288272695,24906.518764162876
Chicago,San Jose,1371,24.88623455410669,13002.40067452519
San Diego,Los Angeles,4539,37.98913361588776,89033.93422530132
New York,Houston,4576,43.77136777103391,56114.00822081611
Los Angeles,San Jose,732,14.790182706980065,11496.77012090285
San Diego,New York,3560,38.53268553957831,40153.25356036259
Dallas,New York,4688,43.32581298191367,43693.75998120396
San Antonio,Philadelphia,3890,52.02278119959335,34282.863437450884
Phoenix,San Antonio,4066,35.14776748549968,48188.625716803304
Chicago,San Diego,2462,32.75813302541082,22180.267048024267
Chicago,Philadelphia,1693,35.283102873486385,18632.70614502509
Los Angeles,Dallas,2483,61.68550876131598,38824.76499697779
Chicago,Dallas,3501,59.100484921165474,35243.327779795785
Los Angeles,Philadelphia,1992,31.366832916559776,20477.932102323077
Houston,Los Angeles,1125,13.723414143744074,7824.272347931328
Philadelphia,Houston,4447,97.36566054486502,50427.10537290541
San Diego,Dallas,1343,21.412380801084037,10601.241687478698
Dallas,Chicago,1341,11.888409629365006,18091.29684386885
San Jose,San Antonio,3968,46.2305974039368,26895.51485429906
Los Angeles,Houston,2962,39.769589365689235,44439.4294308554
Los Angeles,Houston,515,7.515483026057559,9053.334399310279
